user_id,movie_id,rating,timestamp
139927,8596,4.0,1501815373
139927,2902,3.0,1501815367
6417,96610,3.0,1501815364
139927,4424,3.5,1501815354
1753,142505,4.0,1501815353
6417,4014,2.0,1501815344
6417,5956,2.5,1501815341
6417,52281,3.5,1501815332
6417,102407,4.5,1501815323
139927,3036,5.0,1501815315
139927,6301,4.5,1501815309
6417,48082,3.0,1501815302
6417,106782,4.5,1501815298
6417,223,4.0,1501815292
6417,6711,3.0,1501815260
139927,3194,4.5,1501815250
6417,128360,4.0,1501815245
139927,3925,3.5,1501815227
27952,63433,2.5,1501815223
139927,4205,5.0,1501815222
139927,8879,4.0,1501815219
6417,7147,4.0,1501815217
6417,46723,2.0,1501815213
139927,7018,4.5,1501815212
112126,7247,4.0,1501815202
139927,3598,3.5,1501815198
6417,82461,3.0,1501815190
6417,4896,3.0,1501815186
6417,5816,3.0,1501815185
139927,2361,5.0,1501815181
139927,2351,5.0,1501815162
139927,6954,5.0,1501815154
6417,67255,4.0,1501815152
6417,30810,4.0,1501815147
6417,116823,4.5,1501815143
139927,6810,4.0,1501815143
139927,7116,4.0,1501815136
6417,97921,3.0,1501815135
139927,6791,5.0,1501815134
6417,32587,3.0,1501815132
112126,3736,4.5,1501815114
6417,44191,5.0,1501815104
6417,1673,3.0,1501815101
139927,1085,4.0,1501815095
6417,106487,4.0,1501815090
6417,115569,2.0,1501815082
139927,1554,5.0,1501815060
139927,4464,5.0,1501815048
27952,3551,3.5,1501815044
27952,114439,3.0,1501815043
27952,52042,3.0,1501815036
139927,2436,2.5,1501815036
27952,96079,3.5,1501815030
27952,1374,3.0,1501815028
139927,6299,4.0,1501815024
27952,97304,3.5,1501815020
27952,3101,3.0,1501815017
139927,3251,4.0,1501815013
139927,7934,4.0,1501815011
139927,6238,2.5,1501815006
27952,91529,3.0,1501814999
27952,92507,3.5,1501814998
6417,6377,4.0,1501814988
139927,3272,3.0,1501814980
6417,91658,3.5,1501814978
6417,109374,5.0,1501814969
27952,86628,3.0,1501814966
27952,2194,3.0,1501814964
6417,8784,2.0,1501814961
139927,34338,3.5,1501814952
6417,5989,3.0,1501814949
27952,99750,3.0,1501814949
6417,56782,4.0,1501814937
6417,88125,4.0,1501814930
6417,555,4.0,1501814927
139927,3342,5.0,1501814926
6417,68157,4.0,1501814924
6417,1208,5.0,1501814920
6417,3897,3.0,1501814918
139927,7155,3.0,1501814917
6417,4641,3.0,1501814915
139927,2259,2.5,1501814906
6417,94959,4.0,1501814901
6417,3949,2.0,1501814899
6417,54997,3.0,1501814896
139927,2929,3.5,1501814895
139927,549,4.5,1501814888
6417,66097,4.0,1501814875
6417,3481,5.0,1501814873
6417,5902,4.0,1501814865
6417,2395,4.0,1501814854
6417,117176,3.0,1501814842
6417,4027,5.0,1501814837
6417,48516,5.0,1501814829
6417,4973,4.0,1501814827
6417,55820,4.0,1501814825
139927,2349,4.5,1501814819
6417,31658,5.0,1501814816
139927,4508,2.5,1501814811
139927,3712,3.0,1501814795
27952,118898,2.5,1501814792
27952,117867,3.0,1501814784
27952,3334,3.0,1501814781
139927,4356,5.0,1501814770
6417,2571,3.0,1501814769
27952,145384,3.0,1501814761
139927,1161,5.0,1501814758
6417,5618,5.0,1501814736
139927,3163,5.0,1501814727
139927,7327,5.0,1501814714
6417,140267,5.0,1501814711
112126,1197,3.0,1501814701
112126,2700,3.5,1501814700
6417,139130,4.0,1501814670
6417,33903,3.5,1501814660
112126,953,4.0,1501814652
139927,1836,5.0,1501814641
139927,2106,5.0,1501814638
6417,6223,3.5,1501814635
139927,1190,5.0,1501814622
139927,3824,2.5,1501814618
139927,2240,4.0,1501814602
139927,5072,5.0,1501814596
6417,164949,4.0,1501814591
112126,3507,4.5,1501814581
112126,1269,4.5,1501814567
139927,4713,3.0,1501814560
139927,1150,5.0,1501814552
112126,2937,4.0,1501814549
139927,6214,5.0,1501814541
112126,955,4.5,1501814536
112126,8695,4.0,1501814525
139927,1966,5.0,1501814511
6417,3168,5.0,1501814490
6417,714,3.0,1501814467
139927,4465,5.0,1501814464
6417,85342,4.0,1501814461
6417,73323,4.0,1501814458
139927,4616,3.5,1501814455
6417,8873,4.0,1501814432
139927,1202,3.5,1501814423
6417,55442,4.0,1501814414
139927,7460,3.5,1501814411
139927,2877,3.5,1501814397
6417,113573,3.0,1501814374
139927,2070,5.0,1501814370
6417,105213,1.0,1501814364
139927,3677,5.0,1501814360
6417,27904,3.5,1501814356
6417,127202,5.0,1501814351
6417,7323,3.5,1501814348
87981,31658,3.5,1501814347
139927,7044,3.5,1501814343
139927,2325,5.0,1501814303
139927,1176,4.5,1501814297
6417,48043,3.0,1501814294
6417,2541,2.0,1501814281
139927,2320,3.5,1501814281
268681,1208,5.0,1501814280
151152,4896,5.0,1501814277
268681,104211,3.0,1501814275
6417,8965,3.0,1501814270
6417,288,4.0,1501814260
139927,3684,4.0,1501814258
6417,47997,3.0,1501814257
268681,50872,3.0,1501814253
139927,1082,3.5,1501814252
268681,1035,5.0,1501814249
268681,2762,5.0,1501814244
139927,3707,4.0,1501814243
268681,3252,5.0,1501814242
139927,6380,5.0,1501814241
268681,2355,4.0,1501814239
268681,3105,5.0,1501814237
268681,1234,5.0,1501814234
6417,3081,4.0,1501814231
6417,135436,3.0,1501814229
223681,96811,3.0,1501814228
139927,7034,5.0,1501814225
268681,914,5.0,1501814225
268681,1387,3.0,1501814222
6417,133771,2.0,1501814221
6417,61323,3.5,1501814215
268681,3256,4.0,1501814213
6417,107406,4.0,1501814207
139927,2551,5.0,1501814197
6417,4979,4.0,1501814196
268681,1193,5.0,1501814193
6417,36529,3.0,1501814187
139927,1931,3.5,1501814186
268681,53894,5.0,1501814180
6417,157296,2.0,1501814176
6417,1968,3.0,1501814173
139927,2822,2.5,1501814168
268681,37741,5.0,1501814167
139927,6001,5.0,1501814160
268681,158783,4.0,1501814160
6417,115617,4.0,1501814151
6417,40815,4.0,1501814146
6417,69844,4.0,1501814143
6417,8368,4.0,1501814138
6417,91500,4.0,1501814134
268681,143367,2.0,1501814128
6417,81834,4.0,1501814127
268681,2395,4.0,1501814118
268681,45950,5.0,1501814114
268681,159858,4.0,1501814112
6417,122904,2.0,1501814111
6417,356,3.5,1501814107
268681,953,5.0,1501814106
6417,71535,3.0,1501814100
268681,1219,5.0,1501814099
6417,5952,4.0,1501814096
268681,1207,5.0,1501814093
139927,3478,3.0,1501814090
139927,2121,3.5,1501814086
268681,140174,4.0,1501814086
139927,7046,4.0,1501814083
268681,34072,5.0,1501814068
268681,6565,5.0,1501814063
268681,164179,4.0,1501814058
139927,3788,5.0,1501814056
6417,4993,4.0,1501814055
139927,848,4.0,1501814048
268681,118700,4.0,1501814048
268681,105504,4.0,1501814044
268681,89492,4.0,1501814040
268681,1307,3.0,1501814037
139927,3786,5.0,1501814034
268681,1073,3.0,1501814033
139927,8966,5.0,1501814031
268681,1223,5.0,1501814030
268681,104913,4.0,1501814027
268681,166705,3.0,1501814020
6417,48774,4.0,1501814018
268681,117176,4.0,1501814018
268681,134853,5.0,1501814014
6417,8874,3.0,1501814013
268681,161,4.0,1501814011
6417,112556,3.0,1501814008
268681,920,4.0,1501814008
6417,7438,4.0,1501814004
6417,1732,5.0,1501814002
139927,3185,0.5,1501813997
252450,37733,3.5,1501813997
6417,6874,4.0,1501813993
268681,2761,4.0,1501813993
268681,919,5.0,1501813991
6417,48394,5.0,1501813990
6417,778,4.0,1501813987
268681,141,4.0,1501813986
268681,36,4.0,1501813984
139927,906,5.0,1501813978
6417,99114,4.0,1501813975
139927,3007,5.0,1501813975
268681,745,5.0,1501813975
268681,3147,5.0,1501813971
268681,1136,2.5,1501813968
268681,1265,5.0,1501813962
268681,165549,5.0,1501813954
252450,48394,3.0,1501813952
268681,1732,5.0,1501813949
139927,1949,4.5,1501813930
6417,4011,4.0,1501813929
6417,2502,3.0,1501813923
139927,6774,3.0,1501813921
249760,53326,3.0,1501813908
6417,2858,3.0,1501813893
6417,7153,3.0,1501813892
139927,1395,5.0,1501813890
268681,1721,3.0,1501813886
268681,648,3.0,1501813885
139927,2188,3.5,1501813884
6417,6016,5.0,1501813883
268681,608,5.0,1501813881
268681,780,2.0,1501813879
268681,2959,1.0,1501813876
6417,1089,4.0,1501813872
139927,2162,2.0,1501813872
139927,5900,1.0,1501813867
6417,2959,4.0,1501813864
6417,296,4.0,1501813863
139927,2750,4.0,1501813855
139927,4681,2.5,1501813847
139927,4102,5.0,1501813827
268681,45722,2.0,1501813819
268681,7143,5.0,1501813817
268681,8644,2.0,1501813813
268681,4979,4.0,1501813810
268681,70286,4.0,1501813805
252450,56782,2.5,1501813798
268681,3948,2.0,1501813796
268681,5816,5.0,1501813787
139927,176,5.0,1501813786
268681,8368,5.0,1501813786
268681,32587,1.0,1501813772
268681,72998,4.0,1501813768
268681,3897,5.0,1501813765
268681,68954,5.0,1501813763
268681,59315,4.0,1501813759
268681,48516,5.0,1501813756
268681,4027,5.0,1501813754
268681,60069,5.0,1501813748
268681,4896,5.0,1501813746
139927,2348,4.0,1501813741
268681,4022,5.0,1501813741
139927,229,5.0,1501813738
268681,5989,3.0,1501813738
252450,37729,3.5,1501813711
139927,1633,5.0,1501813710
139927,2745,3.5,1501813696
139927,1727,2.5,1501813691
121435,169670,3.0,1501813689
139927,42,2.5,1501813689
252450,56757,2.5,1501813681
139927,8623,3.5,1501813680
139927,7669,5.0,1501813513
139927,991,4.0,1501813495
139927,6104,4.0,1501813482
139927,1279,4.0,1501813475
139927,82,5.0,1501813459
230457,170943,5.0,1501813436
139927,1611,5.0,1501813429
139927,3071,5.0,1501813420
139927,952,3.5,1501813416
139927,2112,3.5,1501813410
139927,1009,3.5,1501813408
252450,79132,2.5,1501813400
139927,2025,5.0,1501813395
139927,2414,4.5,1501813391
139927,4642,5.0,1501813372
139927,1927,4.0,1501813368
139927,6662,4.0,1501813363
139927,1914,5.0,1501813356
139927,3249,4.0,1501813350
139927,2734,4.5,1501813333
139927,3053,3.5,1501813306
252450,114935,3.5,1501813306
139927,1194,2.5,1501813299
196554,175585,3.0,1501813299
196554,169984,1.0,1501813281
266087,169864,3.5,1501813270
266087,3994,4.0,1501813262
139927,3993,4.0,1501813259
139927,2677,5.0,1501813250
139927,3250,5.0,1501813227
139927,2138,5.0,1501813225
139927,3706,3.0,1501813213
139927,3260,5.0,1501813185
266087,71530,3.5,1501813169
139927,448,3.5,1501813157
87981,47,3.5,1501813156
139927,1289,5.0,1501813149
139927,5693,3.5,1501813147
87981,2762,2.5,1501813138
139927,3591,3.0,1501813130
252450,68237,3.5,1501813130
139927,2747,4.0,1501813107
87981,115713,3.5,1501813102
266087,34319,3.5,1501813102
139927,3668,4.0,1501813089
252450,122882,2.5,1501813088
87981,112556,2.5,1501813083
87981,33794,4.0,1501813078
87981,51662,2.0,1501813057
139927,3498,5.0,1501813043
87981,68157,4.5,1501813041
139927,4857,5.0,1501813017
266087,131170,4.0,1501812990
139927,1131,4.5,1501812965
139927,674,2.5,1501812956
17077,1245,3.5,1501812945
139927,305,5.0,1501812944
139927,2729,5.0,1501812937
139927,2474,5.0,1501812932
266087,56801,2.5,1501812926
139927,2463,2.5,1501812921
139927,516,2.5,1501812920
94682,101577,2.0,1501812895
139927,4103,5.0,1501812894
266087,67799,3.0,1501812870
139927,2926,5.0,1501812865
266087,45981,3.0,1501812862
139927,2469,3.5,1501812837
139927,3089,5.0,1501812833
252450,94959,3.0,1501812822
139927,2976,4.5,1501812807
139927,3258,1.5,1501812805
139927,3044,5.0,1501812794
139927,3019,5.0,1501812778
139927,3271,5.0,1501812775
139927,3095,5.0,1501812769
139927,4980,1.5,1501812761
139927,3479,1.5,1501812754
139927,1665,3.0,1501812747
139927,1211,4.5,1501812735
139927,533,1.5,1501812728
139927,1096,5.0,1501812725
139927,4621,1.5,1501812719
252450,109374,3.0,1501812716
58673,2455,3.0,1501812695
139927,2622,5.0,1501812667
139927,1354,5.0,1501812661
139927,3686,2.0,1501812655
87981,46578,2.0,1501812646
139927,3037,5.0,1501812644
139927,2735,2.0,1501812641
139927,2065,4.0,1501812634
139927,2950,2.5,1501812627
139927,314,5.0,1501812623
139927,3699,3.0,1501812609
139927,6440,5.0,1501812598
139927,4326,5.0,1501812589
139927,1243,4.0,1501812577
139927,4008,2.0,1501812558
139927,3910,5.0,1501812548
139927,4351,3.0,1501812541
229879,134393,3.0,1501812522
226028,76692,3.5,1501812507
139927,1031,3.5,1501812459
139927,1224,5.0,1501812456
139927,1227,5.0,1501812437
139927,3267,3.5,1501812417
139927,3462,5.0,1501812414
139927,1124,5.0,1501812411
139927,3083,4.0,1501812404
139927,41,5.0,1501812394
139927,2857,5.0,1501812370
139927,249,5.0,1501812362
139927,3246,4.5,1501812349
139927,6787,5.0,1501812333
139927,3178,3.5,1501812326
252450,72998,2.0,1501812314
139927,930,5.0,1501812296
252450,1721,1.5,1501812296
139927,3526,3.0,1501812288
139927,3264,5.0,1501812283
139927,1883,2.5,1501812278
139927,1693,2.5,1501812264
139927,3060,5.0,1501812249
139927,4007,4.0,1501812241
17077,6874,4.5,1501812232
139927,6979,3.5,1501812232
17077,7438,4.5,1501812231
139927,1209,4.0,1501812227
139927,1958,3.5,1501812223
139927,2662,3.5,1501812205
139927,2528,4.5,1501812199
139927,1955,5.0,1501812192
92992,5970,1.0,1501812173
139927,1619,3.0,1501812166
139927,308,5.0,1501812139
139927,2986,2.0,1501812134
92992,53953,3.5,1501812133
139927,2186,5.0,1501812123
139927,3740,5.0,1501812111
139927,1959,3.0,1501812107
139927,1041,5.0,1501812100
139927,3157,1.5,1501812093
139927,2471,2.0,1501812080
139927,1125,4.0,1501812072
139927,7022,2.5,1501812069
139927,2467,5.0,1501812065
139927,3168,3.5,1501812061
139927,2384,3.0,1501812047
139927,2243,4.0,1501812033
139927,2788,5.0,1501812025
139927,532,5.0,1501812022
139927,4128,2.0,1501812016
139927,1185,4.5,1501812009
139927,1416,3.5,1501811995
139927,162,4.5,1501811988
139927,232,5.0,1501811978
139927,2137,4.0,1501811962
139927,2010,5.0,1501811955
139927,2739,5.0,1501811953
139927,4855,4.0,1501811950
139927,866,5.0,1501811933
139927,14,3.0,1501811917
139927,1441,4.0,1501811913
139927,1095,5.0,1501811906
139927,2686,4.0,1501811897
139927,2616,2.0,1501811892
139927,2403,2.0,1501811886
139927,3969,2.5,1501811883
139927,1965,3.0,1501811874
139927,6936,2.0,1501811867
139927,1179,5.0,1501811850
139927,1409,2.5,1501811848
139927,1411,4.0,1501811844
139927,1103,3.5,1501811837
139927,3424,5.0,1501811831
139927,1292,4.0,1501811813
139927,2335,1.5,1501811800
139927,1298,5.0,1501811789
139927,1296,3.5,1501811787
139927,2872,3.0,1501811784
139927,2352,3.0,1501811780
139927,3020,2.0,1501811765
139927,2300,3.5,1501811753
139927,8533,2.5,1501811750
139927,2431,2.5,1501811739
139927,1104,5.0,1501811730
139927,1077,3.5,1501811709
139927,307,5.0,1501811704
139927,303,2.5,1501811696
139927,2313,3.0,1501811690
139927,1299,4.5,1501811680
139927,1020,2.5,1501811677
139927,1957,4.5,1501811666
139927,3698,3.0,1501811661
139927,2064,5.0,1501811650
139927,1960,4.5,1501811644
139927,4321,5.0,1501811640
139927,3148,5.0,1501811627
139927,3105,3.5,1501811622
139927,247,5.0,1501811611
139927,306,4.0,1501811592
139927,2289,3.5,1501811572
139927,4002,2.5,1501811564
139927,2953,2.5,1501811563
139927,348,3.5,1501811556
139927,1186,3.5,1501811548
139927,3247,2.0,1501811544
139927,2020,5.0,1501811539
139927,610,3.0,1501811536
39742,164939,3.0,1501811528
139927,3108,5.0,1501811523
139927,7373,3.0,1501811517
139927,193,2.5,1501811502
139927,1357,5.0,1501811481
139927,3174,3.0,1501811471
139927,372,3.5,1501811462
139927,2140,4.0,1501811439
139927,1272,4.0,1501811433
139927,2915,2.0,1501811424
139927,1663,4.0,1501811418
139927,4361,4.0,1501811416
139927,2908,4.0,1501811412
139927,170,3.5,1501811408
139927,3210,2.5,1501811402
139927,3072,3.0,1501811391
139927,1479,3.5,1501811389
139927,45,5.0,1501811379
139927,3252,5.0,1501811367
139927,2968,2.0,1501811364
139927,1513,1.5,1501811358
139927,1235,5.0,1501811349
139927,4571,2.5,1501811342
139927,3916,3.5,1501811333
139927,2746,5.0,1501811318
139927,1962,4.0,1501811309
139927,2150,5.0,1501811300
139927,6807,5.0,1501811295
139927,2420,3.5,1501811276
139927,3552,2.5,1501811275
139927,52,3.5,1501811263
139927,1405,4.0,1501811260
139927,1249,5.0,1501811252
139927,1271,5.0,1501811251
139927,1120,5.0,1501811246
139927,3006,3.0,1501811245
139927,1287,4.0,1501811235
139927,2336,5.0,1501811233
139927,3499,5.0,1501811229
139927,2021,3.0,1501811220
139927,1921,4.0,1501811203
139927,2076,4.0,1501811202
139927,3702,4.0,1501811199
139927,2539,1.5,1501811181
139927,1994,2.5,1501811177
139927,1084,4.0,1501811167
139927,3039,4.5,1501811155
139927,105,3.0,1501811143
139927,5902,3.0,1501811141
139927,1172,5.0,1501811136
139927,2694,2.0,1501811135
139927,1228,5.0,1501811131
139927,515,4.5,1501811115
139927,256,1.5,1501811108
139927,31,2.0,1501811104
139927,529,5.0,1501811097
139927,1293,5.0,1501811090
139927,345,5.0,1501811085
139927,969,4.0,1501811081
139927,3255,4.0,1501811076
139927,914,4.5,1501811073
139927,3535,3.0,1501811071
139927,2455,2.5,1501811052
139927,471,4.0,1501811049
139927,3911,4.5,1501811045
139927,1466,5.0,1501811039
139927,1059,4.0,1501811036
139927,1747,4.0,1501811020
139927,1263,5.0,1501811017
139927,1262,5.0,1501811001
139927,1597,3.0,1501810994
139927,265,4.5,1501810986
94682,94841,3.0,1501810984
139927,1674,3.0,1501810978
139927,4025,2.5,1501810973
139927,333,2.5,1501810962
139927,1285,5.0,1501810957
139927,1092,2.5,1501810955
94682,113604,3.0,1501810949
139927,5299,3.5,1501810941
94682,148172,2.0,1501810925
139927,1333,4.0,1501810915
139927,1690,4.0,1501810910
139927,3448,2.5,1501810906
94682,105731,2.0,1501810905
139927,58,4.0,1501810895
139927,225,3.0,1501810885
139927,342,5.0,1501810882
139927,1094,5.0,1501810879
139927,3101,4.0,1501810876
139927,151,2.5,1501810871
139927,3160,3.0,1501810847
139927,1396,2.5,1501810843
139927,3418,5.0,1501810835
139927,2470,2.5,1501810829
139927,1302,3.0,1501810812
139927,1645,3.0,1501810800
139927,4262,5.0,1501810794
139927,802,2.0,1501810789
179793,6218,3.5,1501810773
139927,145,4.0,1501810771
139927,3253,3.0,1501810766
139927,1204,5.0,1501810764
139927,2406,2.5,1501810752
139927,596,4.0,1501810743
139927,2599,5.0,1501810738
139927,3,2.0,1501810734
139927,2657,5.0,1501810728
139927,1233,4.0,1501810713
139927,2321,4.0,1501810710
139927,1673,4.0,1501810707
139927,4979,4.5,1501810693
139927,1500,3.5,1501810685
139927,1266,5.0,1501810671
139927,2395,5.0,1501810667
139927,1028,4.0,1501810657
139927,1199,4.5,1501810654
139927,832,4.0,1501810650
139927,2985,2.5,1501810647
139927,2302,2.5,1501810636
94682,156609,2.5,1501810625
139927,1394,5.0,1501810619
139927,1148,5.0,1501810616
139927,784,3.0,1501810604
139927,953,5.0,1501810591
139927,1641,4.0,1501810587
139927,1234,5.0,1501810581
139927,1954,5.0,1501810575
139927,235,3.5,1501810573
139927,2194,3.0,1501810562
139927,1183,3.0,1501810545
139927,266,2.5,1501810544
139927,920,5.0,1501810538
139927,2712,3.0,1501810532
139927,1288,5.0,1501810526
139927,1090,3.5,1501810524
139927,1252,5.0,1501810518
139927,509,5.0,1501810514
139927,1380,3.0,1501810512
139927,1201,5.0,1501810507
139927,368,4.0,1501810502
139927,2054,2.0,1501810500
94682,111113,3.0,1501810499
139927,1230,4.5,1501810496
139927,908,5.0,1501810479
139927,337,3.5,1501810472
139927,3408,5.0,1501810469
139927,1391,3.0,1501810463
139927,440,2.5,1501810448
94682,102123,1.5,1501810447
139927,1247,4.5,1501810443
139927,2000,3.0,1501810438
139927,2692,3.5,1501810429
139927,16,5.0,1501810425
139927,5816,5.0,1501810422
139927,923,5.0,1501810420
139927,8368,5.0,1501810413
139927,1485,2.0,1501810410
139927,904,5.0,1501810406
139927,3949,5.0,1501810403
139927,1573,2.0,1501810400
139927,104,5.0,1501810397
139927,1079,3.0,1501810393
139927,300,4.0,1501810389
139927,788,2.5,1501810382
179793,1968,3.5,1501810381
139927,508,4.0,1501810377
179793,56367,4.0,1501810375
139927,3897,4.0,1501810374
139927,2710,5.0,1501810371
139927,2797,3.5,1501810368
94682,108945,2.5,1501810361
139927,2174,4.0,1501810361
139927,62,4.0,1501810357
139927,1225,4.0,1501810353
139927,1219,4.5,1501810347
139927,1653,3.5,1501810341
139927,36,5.0,1501810334
139927,2987,3.0,1501810328
139927,1259,5.0,1501810321
139927,19,2.0,1501810318
139927,17,4.0,1501810314
139927,1080,4.0,1501810311
139927,25,4.5,1501810304
139927,2502,3.0,1501810302
139927,4896,5.0,1501810297
139927,1307,5.0,1501810290
139927,1387,2.5,1501810284
139927,1784,2.5,1501810280
139927,339,3.0,1501810272
179793,102993,4.0,1501810270
139927,141,5.0,1501810267
33978,167370,3.5,1501810266
139927,1246,5.0,1501810264
139927,288,4.0,1501810261
139927,1917,2.5,1501810257
139927,1517,3.0,1501810252
139927,1222,3.0,1501810239
139927,1968,3.0,1501810233
139927,2396,5.0,1501810223
139927,454,2.0,1501810221
139927,1732,5.0,1501810208
33978,168366,4.0,1501810206
139927,2918,5.0,1501810204
139927,750,5.0,1501810194
